reads_unmapped	Causallcall	Guppy-fast	Bonito	RUBICON
Acinetobacter pittii 16-377-0801	33	5	15	15
Haemophilus haemolyticus M1C132_1	8565	2468	1991	1819
Klebsiella pneumoniae INF032	4	0	7	1
Klebsiella pneumoniae INF042	42	2	26	10
Klebsiella pneumoniae KSB2_1B	205	29	103	64
Klebsiella pneumoniae NUH29	224	18	122	65
Serratia marcescens 17-147-1671	189	27	75	46
Staphylococcus aureus CAS38_02	9	0	0	0
Stenotrophomonas maltophilia 17_G_0092_Kos	64	13	51	30
AVG	1037.222222	284.6666667	265.5555556	227.7777778
