bases mapped	Causallcall	Guppy-fast	Bonito	RUBICON
Acinetobacter pittii 16-377-0801	114159528	110183466	110907740	111405897
Haemophilus haemolyticus M1C132_1	1196297	73573092	64816196	63415299
Klebsiella pneumoniae INF032	542123428	519659064	533045454	536724002
Klebsiella pneumoniae INF042	545245844	519785714	520086673	525620193
Klebsiella pneumoniae KSB2_1B	401041491	385157295	384436100	388897351
Klebsiella pneumoniae NUH29	243112795	233135041	229123038	231523267
Serratia marcescens 17-147-1671	104864058	133754055	133916776	134916360
Staphylococcus aureus CAS38_02	236529129	232091657	237020597	237521476
Stenotrophomonas maltophilia 17_G_0092_Kos	501018868	474913094	470408299	474401853
AVG	298810159.8	298028053.1	298195652.6	300491744.2
